source_station,Early Morning,AM Rush,Midday,PM Rush,Evening,Late Night,avg
Harvard,0.017569275737079247,0.03097036061944345,0.04907646009534013,0.05094368202906608,0.054925069766240335,0.048847142865994536,0.04205533185219396
Back Bay,0.015426476294292755,0.026780195699265655,0.03402113672738231,0.054244297196348774,0.054323996616214676,0.056286644189697393,0.04018045778720026
Copley,0.008587277665676471,0.014787255171454735,0.036326899447391016,0.04682445890704941,0.056942489805316625,0.04786126891980574,0.035221608319449
Maverick,0.06253723961549104,0.044502296109235076,0.036418368871065976,0.025079829240488193,0.02083908855253689,0.021463751742785406,0.03514009568860043
Central,0.01571373774195524,0.03366400639272501,0.03538577176842076,0.03488406022325669,0.039354015751155505,0.035902651616648004,0.03248404058236021
South Station,0.028604607739612875,0.02929811933268539,0.028807424241916315,0.041409519488105166,0.03345962633473699,0.02888145896942764,0.03174345935108073
Forest Hills,0.05671105634076751,0.04655431100765775,0.02829172222695741,0.017718974563156117,0.014664331672265324,0.014112653466065035,0.02967550821281152
Airport,0.036058866140662366,0.02628646390526492,0.027907522618817165,0.020275903309716,0.026106276719006023,0.039822531253159696,0.02940959399110436
Kendall/MIT,0.005455913362764648,0.013135312925876063,0.030967189351027533,0.05696776956535558,0.03861849695683754,0.023865846644258965,0.028168421467686725
Malden Center,0.0494659968474913,0.042832261620380105,0.02655240626664028,0.012754505751745701,0.010543392835459462,0.008608645262176324,0.025126201430648865
North Station,0.015144053711217676,0.021094464711370643,0.016804354137589645,0.021371699099746493,0.028618062474583712,0.041018019933153814,0.02400844234461033
Hynes Convention Center,0.00425623639243428,0.008881610877748537,0.02102413940049105,0.02940404192932706,0.04035762625531678,0.034589171665419964,0.023085471086789613
Kenmore,0.0062612242631781894,0.009575791747296655,0.01618932407094957,0.020052300761651536,0.03152537121236232,0.052566042159625605,0.02269500903584398
Ruggles,0.0145647451384635,0.014562410700739978,0.02355551269329915,0.03089969006416532,0.026213648490766458,0.01828192830352623,0.021346322565160104
Charles/MGH,0.00494847479534641,0.012610614484729376,0.021021855135420986,0.03558306172611866,0.028228824589783135,0.02474957610052998,0.021190401138654755
Alewife,0.025812853941712604,0.04179549135151665,0.02241427170651456,0.0171465637256974,0.011196542456803356,0.008652938750689565,0.021169776988822355
Downtown Crossing,0.004388686158693102,0.006793653629964709,0.02194753861713807,0.03248706276046302,0.030285166434329065,0.02042790132062635,0.019388334820202385
Wonderland,0.0444788280372188,0.027843927835142838,0.017257134180653243,0.008978864737037292,0.008250729993354196,0.008775356342772933,0.019264140187696552
Park Street,0.004449353207979219,0.006779844540076805,0.019830332050071117,0.027307995933266823,0.02926655434871174,0.026917048323226344,0.019091854733888674
Boylston,0.0031319891776458446,0.006453633913669402,0.017372611574567633,0.01973870078680569,0.031103628495503768,0.035109498971789915,0.018818343819997044
Davis,0.01423811639359957,0.031431282454064166,0.01974792295947521,0.013815901055970182,0.016210537815299946,0.014180118732889897,0.018270646568549827
Ashmont,0.03634957274716745,0.024028512601902703,0.017144380858822063,0.009691572530847604,0.009870814778102616,0.011268750921687751,0.018058934073088364
Sullivan Square,0.028412272407971083,0.021170953323205073,0.017555904458173312,0.014196085356878841,0.01188516966610453,0.013373478315328072,0.01776564392127682
Chinatown,0.004045012871302834,0.006523226407744893,0.016829596646441163,0.01878660388033241,0.029745348538942593,0.028096914043929402,0.017337783731448883
Wellington,0.03149187693412029,0.028544970714963935,0.015145358881115786,0.010263693362978476,0.007857526524074504,0.007443993806447928,0.016791236703950153
Porter,0.011785406688168755,0.02709929922962083,0.01819508020328743,0.012545154101436822,0.016630295313155505,0.01141833142072234,0.01627892782606528
Aquarium,0.002638305145785074,0.0033065015712725053,0.01181365528895486,0.01879691676911556,0.022189547059178017,0.03807699984211342,0.016136987612736572
JFK/UMass,0.016567234036010944,0.018190460271711777,0.021845911145494785,0.018581131243855915,0.01330232490967552,0.0075793943087126055,0.01601107598591026
Government Center,0.0037438340175404133,0.004806039373663582,0.015837990502155126,0.025606061981249557,0.02184567547709359,0.023403227307533844,0.015873804776539352
Orient Heights,0.032966063581973945,0.020535259663349275,0.014779836095028379,0.00845036023894869,0.007508140617571509,0.010555961480010824,0.015799270279480436
Oak Grove,0.032263187533151896,0.031168399272408928,0.011863552990205592,0.0070700448476302,0.004903412124280434,0.004665345336745674,0.015322323684070454
Arlington,0.002584676387517134,0.005283156804049276,0.017111910599975938,0.023193815229467125,0.022917724364575565,0.02060238165687385,0.015282277507076482
Quincy Center,0.02626369061626849,0.02152309460511669,0.01361575479845147,0.007489079019605519,0.009169921281319413,0.009560431575784432,0.014603661982757669
Tufts Medical Center,0.0053607044913166904,0.00932297354465021,0.016131349235888492,0.020516751293518647,0.017797195227519113,0.017544844714880173,0.01444563641796222
Broadway,0.01265270252965861,0.01755786797710553,0.013372436219552163,0.01409050339854039,0.013724842521935274,0.014676238908734837,0.014345765259254468
Haymarket,0.012713690960920081,0.008831861685700068,0.013378994216594877,0.013693406369723085,0.017096789962869407,0.01665743831461781,0.013728696918404221
Andrew,0.01816862192430452,0.017455472021272997,0.015430415304220945,0.010595001391202192,0.008940830161448185,0.008475560636889996,0.013177650239889803
North Quincy,0.023046751256978207,0.020417117284763423,0.012101058392576658,0.007435328878709318,0.005688487436404508,0.006069229111008169,0.012459662060073378
Beachmont,0.028348993608276377,0.016543129738801808,0.011188541529071313,0.00595472865184495,0.004765717736317048,0.006565142651452293,0.012227708985960631
Jackson Square,0.017642361851970895,0.017333148391997275,0.013988737489253668,0.009499385527449422,0.007423537636755953,0.0062725943058095845,0.012026627533872798
Braintree,0.030820613983983818,0.013626177012095793,0.007513699476728947,0.005124243434345992,0.004397226069295453,0.007897887254704118,0.011563307871859019
Revere Beach,0.026782185085397932,0.013155680339459963,0.011301213898776703,0.0062167933065097125,0.00499983430606366,0.005478569843293818,0.011322379463250298
Roxbury Crossing,0.007389253386473263,0.012012060513931347,0.015983502587945255,0.011516495807165256,0.010734435484299868,0.009630033304454626,0.011210963514044934
Assembly,0.004672694736172598,0.008642157799641318,0.012306100618145827,0.013993256111360458,0.015985500188133564,0.011224941674430394,0.01113744185464736
Fields Corner,0.020297219593137617,0.014289143389633104,0.012278949202284097,0.0061441552908535705,0.005324541753167129,0.004668707968252413,0.010500452866221322
Prudential,0.002099668532608876,0.0046672895506564924,0.009969719712008903,0.01214747029289013,0.016059342224032012,0.012844431245170892,0.009631320259561217
Community College,0.005424282557188516,0.007564650275109803,0.013166913841055932,0.012212907393106225,0.008973453262707657,0.005690975266955495,0.008838863766020605
Wollaston,0.0202138692083518,0.013893059617458393,0.007131592902522486,0.00302581689254702,0.0025995780020076696,0.005467280565981512,0.008721866198144813
Stony Brook,0.009016660968795704,0.013318227355894609,0.008469238127426374,0.005886483028438015,0.004840423689700777,0.003991448220505672,0.007587080231793525
Quincy Adams,0.017945384859318986,0.010598304037731657,0.005585227808905757,0.0036958342070221783,0.0029629307562076762,0.003183922576249902,0.0073286007075726925
Green Street,0.00740231616095614,0.012355118354394326,0.008900242283844218,0.005725718248647013,0.004449636399471379,0.00401551318904858,0.007141424106060276
Wood Island,0.013735483555300234,0.0073926042249389395,0.006289257651632704,0.0045772264021001095,0.003047149639815685,0.0051462070436614025,0.006697988086241512
Bowdoin,0.0010911728369183322,0.0017322110529755016,0.0051813762249776005,0.010180753138430098,0.007906269161936482,0.012348532515311572,0.0064067191550915975
Savin Hill,0.008334168575002448,0.008550957594477677,0.005547614145338585,0.003396836368471966,0.002460163298049349,0.002956053189958184,0.0052076321952163685
Shawmut,0.011072006639436499,0.00772492906701484,0.004938914695163775,0.0024136856142257038,0.001861532196927766,0.0025857403305406547,0.005099468090551539
Symphony,0.0018993033345893868,0.003350224788616275,0.004761528637925553,0.0043102707769275056,0.006808213846648338,0.007565733887994851,0.004782545878783652
Riverside,0.005274133859246633,0.004520338754889047,0.004892537216310477,0.003477235146363987,0.0020729634441947874,0.0032974129534108537,0.003922436895735964
Gilman Square,0.0029413042415795928,0.006545599245114494,0.003587601374537835,0.0018046262856746735,0.0016271010695322451,0.002630030765050952,0.0031893771635816315
Suffolk Downs,0.008365599461632777,0.003256834824927477,0.002073804224231673,0.0012723367074854346,0.0009579916128884072,0.002258452778194665,0.003030836601560073
Medford/Tufts,0.0028364309297728846,0.004830276944913331,0.003284327376010332,0.0022261892195759364,0.001653113186032922,0.0029099956574990564,0.0029567222189674108
Lechmere,0.0020460495759650915,0.003046850319225035,0.0031859344617325516,0.003256210729867078,0.0020376390249333123,0.003537049347034317,0.0028516222431262312
Ball Square,0.0019431223670530852,0.003638351092613003,0.0020370471867978547,0.0011118967776474473,0.0014446696375698931,0.0023337616558508005,0.002084808119588681
Magoun Square,0.0021370207843452674,0.003198155245763086,0.001927230466340985,0.0010261568347897335,0.0012714030143598587,0.002589145222951325,0.002024851928091709
East Somerville,0.0014100864730863662,0.001816045084915583,0.0014360628829622399,0.0009128950576825881,0.00122810981811713,0.0025217193499411845,0.0015541531111175153
Riverway,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tappan Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutherland Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Square,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Summit Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reservoir,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Science Park/West End,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Paul Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waban,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heath Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newton Highlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chiswick Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allston Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amory Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Babcock Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beaconsfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blandford Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston University Central,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boston University East,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brigham Circle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brookline Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brookline Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chestnut Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chestnut Hill Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland Circle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newton Centre,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coolidge Corner,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eliot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Englewood Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fairbanks Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fenway,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fenwood Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Griggs Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harvard Avenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawes Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kent Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longwood Medical Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mission Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Woodland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
