,source_station,time_bucket,avg_gated_entries,short_haul_exposure,n_destinations,BLUE,GREEN,ORANGE,RED,bucket_AM Rush,bucket_Early Morning,bucket_Evening,bucket_Late Night,bucket_PM Rush
0,Airport,AM Rush,1174.0727527897584,1.0,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
1,Airport,Early Morning,482.0554956624123,1.0,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
2,Airport,Evening,609.5213277695141,1.0,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
3,Airport,Late Night,458.4245268680914,1.0,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
4,Airport,Midday,1554.9221162928845,1.0,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
5,Airport,PM Rush,1422.422030533306,1.0,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
6,Alewife,AM Rush,1866.7762907222857,0.2727272727272727,22,0,0,0,1,1.0,0.0,0.0,0.0,0.0
7,Alewife,Early Morning,345.08095880757367,0.2727272727272727,22,0,0,0,1,0.0,1.0,0.0,0.0,0.0
8,Alewife,Evening,261.4134331813808,0.2727272727272727,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0
9,Alewife,Late Night,99.60992503430329,0.2727272727272727,22,0,0,0,1,0.0,0.0,0.0,1.0,0.0
10,Alewife,Midday,1248.8549153251402,0.2727272727272727,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
11,Alewife,PM Rush,1202.888454280997,0.2727272727272727,22,0,0,0,1,0.0,0.0,0.0,0.0,1.0
12,Allston Street,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
13,Allston Street,Early Morning,0.0,0.4375,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
14,Allston Street,Evening,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
15,Allston Street,Late Night,0.0,0.625,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
16,Allston Street,Midday,0.0,0.4827586206896552,29,0,1,0,0,0.0,0.0,0.0,0.0,0.0
17,Allston Street,PM Rush,0.0,0.48148148148148145,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
18,Amory Street,AM Rush,0.0,0.52,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
19,Amory Street,Early Morning,0.0,0.46875,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
20,Amory Street,Evening,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
21,Amory Street,Late Night,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,0.0,1.0,0.0
22,Amory Street,Midday,0.0,0.4642857142857143,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
23,Amory Street,PM Rush,0.0,0.4642857142857143,28,0,1,0,0,0.0,0.0,0.0,0.0,1.0
24,Andrew,AM Rush,779.6405846415823,0.6666666666666666,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
25,Andrew,Early Morning,242.8885038441951,0.7142857142857143,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
26,Andrew,Evening,208.74775556945474,0.6666666666666666,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
27,Andrew,Late Night,97.56800365621736,0.7142857142857143,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
28,Andrew,Midday,859.7357188537959,0.6666666666666666,21,0,0,0,1,0.0,0.0,0.0,0.0,0.0
29,Andrew,PM Rush,743.2745738709144,0.6666666666666666,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
30,Aquarium,AM Rush,147.683363417703,0.9090909090909091,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
31,Aquarium,Early Morning,35.27036845248831,0.9090909090909091,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
32,Aquarium,Evening,518.0747270738826,0.9090909090909091,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
33,Aquarium,Late Night,438.33051510989134,0.8333333333333334,12,1,0,0,0,0.0,0.0,0.0,1.0,0.0
34,Aquarium,Midday,658.2208723417989,0.8181818181818182,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
35,Aquarium,PM Rush,1318.6662073732982,0.8181818181818182,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
36,Arlington,AM Rush,235.96975518292186,0.35714285714285715,70,0,1,0,0,1.0,0.0,0.0,0.0,0.0
37,Arlington,Early Morning,34.553428614508796,0.4057971014492754,69,0,1,0,0,0.0,1.0,0.0,0.0,0.0
38,Arlington,Evening,535.0759870702732,0.32857142857142857,70,0,1,0,0,0.0,0.0,1.0,0.0,0.0
39,Arlington,Late Night,237.16817505564416,0.4,70,0,1,0,0,0.0,0.0,0.0,1.0,0.0
40,Arlington,Midday,953.4235126262516,0.3142857142857143,70,0,1,0,0,0.0,0.0,0.0,0.0,0.0
41,Arlington,PM Rush,1627.1232531822054,0.3188405797101449,69,0,1,0,0,0.0,0.0,0.0,0.0,1.0
42,Ashmont,AM Rush,1073.2224021318011,0.375,16,0,0,0,1,1.0,0.0,0.0,0.0,0.0
43,Ashmont,Early Morning,485.94182743847216,0.375,16,0,0,0,1,0.0,1.0,0.0,0.0,0.0
44,Ashmont,Evening,230.4607506644525,0.375,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0
45,Ashmont,Late Night,129.72233675525567,0.375,16,0,0,0,1,0.0,0.0,0.0,1.0,0.0
46,Ashmont,Midday,955.2326565008696,0.375,16,0,0,0,1,0.0,0.0,0.0,0.0,0.0
47,Ashmont,PM Rush,679.8960355952769,0.375,16,0,0,0,1,0.0,0.0,0.0,0.0,1.0
48,Assembly,AM Rush,385.99798110677466,0.631578947368421,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
49,Assembly,Early Morning,62.46724920129313,0.631578947368421,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
50,Assembly,Evening,373.2245469013003,0.631578947368421,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
51,Assembly,Late Night,129.2180184004347,0.631578947368421,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
52,Assembly,Midday,685.6584254303654,0.65,20,0,0,1,0,0.0,0.0,0.0,0.0,0.0
53,Assembly,PM Rush,981.673441012909,0.631578947368421,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
54,Babcock Street,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
55,Babcock Street,Early Morning,0.0,0.46875,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
56,Babcock Street,Evening,0.0,0.5384615384615384,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
57,Babcock Street,Late Night,0.0,0.625,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
58,Babcock Street,Midday,0.0,0.5,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
59,Babcock Street,PM Rush,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
60,Back Bay,AM Rush,1196.1250550169195,0.8421052631578947,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
61,Back Bay,Early Morning,206.22993655321707,0.8421052631578947,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
62,Back Bay,Evening,1268.3399821298783,0.8421052631578947,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
63,Back Bay,Late Night,647.9542464947477,0.8421052631578947,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
64,Back Bay,Midday,1895.5540640917343,0.8421052631578947,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
65,Back Bay,PM Rush,3805.4177998525524,0.7894736842105263,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
66,Ball Square,AM Rush,162.50526880734978,0.2962962962962963,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
67,Ball Square,Early Morning,25.976768435494925,0.125,56,0,1,0,0,0.0,1.0,0.0,0.0,0.0
68,Ball Square,Evening,33.729702828087945,0.28,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
69,Ball Square,Late Night,26.865534390695213,0.34615384615384615,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
70,Ball Square,Midday,113.4980616498175,0.16666666666666666,42,0,1,0,0,0.0,0.0,0.0,0.0,0.0
71,Ball Square,PM Rush,78.0032557882066,0.15,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
72,Beachmont,AM Rush,738.8912385550249,0.8181818181818182,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
73,Beachmont,Early Morning,378.9855208441449,0.8181818181818182,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
74,Beachmont,Evening,111.2685134567626,0.8181818181818182,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
75,Beachmont,Late Night,75.57586921536404,0.8181818181818182,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
76,Beachmont,Midday,623.3914385823674,0.7272727272727273,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
77,Beachmont,PM Rush,417.74401321855527,0.8181818181818182,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
78,Beaconsfield,AM Rush,0.0,0.4444444444444444,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
79,Beaconsfield,Early Morning,0.0,0.3548387096774194,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
80,Beaconsfield,Evening,0.0,0.44,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
81,Beaconsfield,Late Night,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
82,Beaconsfield,Midday,0.0,0.4444444444444444,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
83,Beaconsfield,PM Rush,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
84,Blandford Street,AM Rush,0.0,0.6,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
85,Blandford Street,Early Morning,0.0,0.5,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
86,Blandford Street,Evening,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
87,Blandford Street,Late Night,0.0,0.6521739130434783,23,0,1,0,0,0.0,0.0,0.0,1.0,0.0
88,Blandford Street,Midday,0.0,0.48148148148148145,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
89,Blandford Street,PM Rush,0.0,0.4444444444444444,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
90,Boston College,AM Rush,0.0,0.5333333333333333,45,0,1,0,0,1.0,0.0,0.0,0.0,0.0
91,Boston College,Early Morning,0.0,0.52,50,0,1,0,0,0.0,1.0,0.0,0.0,0.0
92,Boston College,Evening,0.0,0.5319148936170213,47,0,1,0,0,0.0,0.0,1.0,0.0,0.0
93,Boston College,Late Night,0.0,0.40540540540540543,37,0,1,0,0,0.0,0.0,0.0,1.0,0.0
94,Boston College,Midday,0.0,0.4,40,0,1,0,0,0.0,0.0,0.0,0.0,0.0
95,Boston College,PM Rush,0.0,0.46153846153846156,39,0,1,0,0,0.0,0.0,0.0,0.0,1.0
96,Boston University Central,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
97,Boston University Central,Early Morning,0.0,0.46875,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
98,Boston University Central,Evening,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
99,Boston University Central,Late Night,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,0.0,1.0,0.0
100,Boston University Central,Midday,0.0,0.4642857142857143,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
101,Boston University Central,PM Rush,0.0,0.5,28,0,1,0,0,0.0,0.0,0.0,0.0,1.0
102,Boston University East,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
103,Boston University East,Early Morning,0.0,0.4375,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
104,Boston University East,Evening,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
105,Boston University East,Late Night,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,0.0,1.0,0.0
106,Boston University East,Midday,0.0,0.4642857142857143,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
107,Boston University East,PM Rush,0.0,0.48148148148148145,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
108,Bowdoin,AM Rush,77.36840553028719,0.6363636363636364,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
109,Bowdoin,Early Morning,14.58742104374902,0.7272727272727273,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
110,Bowdoin,Evening,184.59314321824783,0.6363636363636364,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
111,Bowdoin,Late Night,142.15244480215685,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
112,Bowdoin,Midday,288.6904937817544,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
113,Bowdoin,PM Rush,714.2136816456788,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
114,Boylston,AM Rush,288.24857393624444,0.3142857142857143,70,0,1,0,0,1.0,0.0,0.0,0.0,0.0
115,Boylston,Early Morning,41.87021825782915,0.34782608695652173,69,0,1,0,0,0.0,1.0,0.0,0.0,0.0
116,Boylston,Evening,726.1979616276348,0.2714285714285714,70,0,1,0,0,0.0,0.0,1.0,0.0,0.0
117,Boylston,Late Night,404.16957305900735,0.34285714285714286,70,0,1,0,0,0.0,0.0,0.0,1.0,0.0
118,Boylston,Midday,967.9489764830256,0.2714285714285714,70,0,1,0,0,0.0,0.0,0.0,0.0,0.0
119,Boylston,PM Rush,1384.7354874593148,0.2714285714285714,70,0,1,0,0,0.0,0.0,0.0,0.0,1.0
120,Braintree,AM Rush,608.6068941128124,0.23529411764705882,17,0,0,0,1,1.0,0.0,0.0,0.0,0.0
121,Braintree,Early Morning,412.0275521895898,0.23529411764705882,17,0,0,0,1,0.0,1.0,0.0,0.0,0.0
122,Braintree,Evening,102.66508323296944,0.23529411764705882,17,0,0,0,1,0.0,0.0,1.0,0.0,0.0
123,Braintree,Late Night,90.91800832494772,0.23529411764705882,17,0,0,0,1,0.0,0.0,0.0,1.0,0.0
124,Braintree,Midday,418.640437960856,0.23529411764705882,17,0,0,0,1,0.0,0.0,0.0,0.0,0.0
125,Braintree,PM Rush,359.482714012384,0.23529411764705882,17,0,0,0,1,0.0,0.0,0.0,0.0,1.0
126,Brandon Hall,AM Rush,0.0,0.5652173913043478,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
127,Brandon Hall,Early Morning,0.0,0.43333333333333335,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
128,Brandon Hall,Evening,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,1.0,0.0,0.0
129,Brandon Hall,Late Night,0.0,0.6190476190476191,21,0,1,0,0,0.0,0.0,0.0,1.0,0.0
130,Brandon Hall,Midday,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,0.0,0.0,0.0
131,Brandon Hall,PM Rush,0.0,0.5416666666666666,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
132,Brigham Circle,AM Rush,0.0,0.46153846153846156,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
133,Brigham Circle,Early Morning,0.0,0.48,25,0,1,0,0,0.0,1.0,0.0,0.0,0.0
134,Brigham Circle,Evening,0.0,0.46153846153846156,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
135,Brigham Circle,Late Night,0.0,0.48,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
136,Brigham Circle,Midday,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
137,Brigham Circle,PM Rush,0.0,0.46153846153846156,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
138,Broadway,AM Rush,784.2140526505206,0.6363636363636364,22,0,0,0,1,1.0,0.0,0.0,0.0,0.0
139,Broadway,Early Morning,169.14854631343107,0.6363636363636364,22,0,0,0,1,0.0,1.0,0.0,0.0,0.0
140,Broadway,Evening,320.44340629037765,0.6363636363636364,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0
141,Broadway,Late Night,168.9482729053296,0.6666666666666666,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
142,Broadway,Midday,745.0713956414583,0.6363636363636364,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
143,Broadway,PM Rush,988.495661536522,0.6363636363636364,22,0,0,0,1,0.0,0.0,0.0,0.0,1.0
144,Brookline Hills,AM Rush,0.0,0.4074074074074074,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
145,Brookline Hills,Early Morning,0.0,0.375,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
146,Brookline Hills,Evening,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
147,Brookline Hills,Late Night,0.0,0.5,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
148,Brookline Hills,Midday,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
149,Brookline Hills,PM Rush,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
150,Brookline Village,AM Rush,0.0,0.4074074074074074,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
151,Brookline Village,Early Morning,0.0,0.40625,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
152,Brookline Village,Evening,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
153,Brookline Village,Late Night,0.0,0.5,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
154,Brookline Village,Midday,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
155,Brookline Village,PM Rush,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
156,Central,AM Rush,1503.587275864914,0.5238095238095238,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
157,Central,Early Morning,210.0702114802616,0.5238095238095238,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
158,Central,Evening,918.8254683688178,0.5454545454545454,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0
159,Central,Late Night,413.30009827956064,0.5238095238095238,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
160,Central,Midday,1971.587370055919,0.5454545454545454,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
161,Central,PM Rush,2447.232807242359,0.47619047619047616,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
162,Charles/MGH,AM Rush,563.2472635275666,0.5714285714285714,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
163,Charles/MGH,Early Morning,66.15403437640786,0.5714285714285714,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
164,Charles/MGH,Evening,659.0779233107138,0.5714285714285714,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
165,Charles/MGH,Late Night,284.90938062032535,0.5714285714285714,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
166,Charles/MGH,Midday,1171.2737071663678,0.5454545454545454,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
167,Charles/MGH,PM Rush,2496.2700867094736,0.5238095238095238,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
168,Chestnut Hill,AM Rush,0.0,0.4444444444444444,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
169,Chestnut Hill,Early Morning,0.0,0.40625,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
170,Chestnut Hill,Evening,0.0,0.48,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
171,Chestnut Hill,Late Night,0.0,0.52,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
172,Chestnut Hill,Midday,0.0,0.4444444444444444,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
173,Chestnut Hill,PM Rush,0.0,0.46153846153846156,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
174,Chestnut Hill Avenue,AM Rush,0.0,0.4,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
175,Chestnut Hill Avenue,Early Morning,0.0,0.2727272727272727,33,0,1,0,0,0.0,1.0,0.0,0.0,0.0
176,Chestnut Hill Avenue,Evening,0.0,0.34615384615384615,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
177,Chestnut Hill Avenue,Late Night,0.0,0.4166666666666667,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
178,Chestnut Hill Avenue,Midday,0.0,0.37037037037037035,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
179,Chestnut Hill Avenue,PM Rush,0.0,0.34615384615384615,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
180,Chinatown,AM Rush,291.35689049746713,0.8421052631578947,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
181,Chinatown,Early Morning,54.07603991290968,0.8421052631578947,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
182,Chinatown,Evening,694.485258528799,0.8421052631578947,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
183,Chinatown,Late Night,323.4428882774695,0.8421052631578947,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
184,Chinatown,Midday,937.6938394451101,0.8421052631578947,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
185,Chinatown,PM Rush,1317.9427239368508,0.8421052631578947,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
186,Chiswick Road,AM Rush,0.0,0.4,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
187,Chiswick Road,Early Morning,0.0,0.3125,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
188,Chiswick Road,Evening,0.0,0.4,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
189,Chiswick Road,Late Night,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
190,Chiswick Road,Midday,0.0,0.3448275862068966,29,0,1,0,0,0.0,0.0,0.0,0.0,0.0
191,Chiswick Road,PM Rush,0.0,0.37037037037037035,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
192,Cleveland Circle,AM Rush,0.0,0.4411764705882353,34,0,1,0,0,1.0,0.0,0.0,0.0,0.0
193,Cleveland Circle,Early Morning,0.0,0.42857142857142855,42,0,1,0,0,0.0,1.0,0.0,0.0,0.0
194,Cleveland Circle,Evening,0.0,0.5151515151515151,33,0,1,0,0,0.0,0.0,1.0,0.0,0.0
195,Cleveland Circle,Late Night,0.0,0.5,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
196,Cleveland Circle,Midday,0.0,0.4444444444444444,36,0,1,0,0,0.0,0.0,0.0,0.0,0.0
197,Cleveland Circle,PM Rush,0.0,0.48484848484848486,33,0,1,0,0,0.0,0.0,0.0,0.0,1.0
198,Community College,AM Rush,337.8716058728273,0.6842105263157895,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
199,Community College,Early Morning,72.51490400497812,0.7368421052631579,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
200,Community College,Evening,209.50942971432264,0.7368421052631579,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
201,Community College,Late Night,65.51272764623877,0.7368421052631579,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
202,Community College,Midday,733.6203150105523,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
203,Community College,PM Rush,856.776059121023,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
204,Coolidge Corner,AM Rush,0.0,0.6086956521739131,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
205,Coolidge Corner,Early Morning,0.0,0.5161290322580645,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
206,Coolidge Corner,Evening,0.0,0.5909090909090909,22,0,1,0,0,0.0,0.0,1.0,0.0,0.0
207,Coolidge Corner,Late Night,0.0,0.7272727272727273,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
208,Coolidge Corner,Midday,0.0,0.5833333333333334,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
209,Coolidge Corner,PM Rush,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,0.0,0.0,1.0
210,Copley,AM Rush,660.4659130997513,0.4,70,0,1,0,0,1.0,0.0,0.0,0.0,0.0
211,Copley,Early Morning,114.79962723648732,0.4492753623188406,69,0,1,0,0,0.0,1.0,0.0,0.0,0.0
212,Copley,Evening,1329.475756585793,0.38571428571428573,70,0,1,0,0,0.0,0.0,1.0,0.0,0.0
213,Copley,Late Night,550.9639610899308,0.42028985507246375,69,0,1,0,0,0.0,0.0,0.0,1.0,0.0
214,Copley,Midday,2024.0241363814093,0.38571428571428573,70,0,1,0,0,0.0,0.0,0.0,0.0,0.0
215,Copley,PM Rush,3284.8914743676332,0.38571428571428573,70,0,1,0,0,0.0,0.0,0.0,0.0,1.0
216,Davis,AM Rush,1403.8636937836402,0.2857142857142857,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
217,Davis,Early Morning,190.3432633916337,0.3181818181818182,22,0,0,0,1,0.0,1.0,0.0,0.0,0.0
218,Davis,Evening,378.47865627832584,0.36363636363636365,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0
219,Davis,Late Night,163.2370925829239,0.3333333333333333,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
220,Davis,Midday,1100.2940884416455,0.36363636363636365,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
221,Davis,PM Rush,969.2313942069007,0.2857142857142857,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
