,source_station,time_bucket,avg_gated_entries,short_haul_exposure,n_destinations,BLUE,GREEN,ORANGE,RED,bucket_AM Rush,bucket_Early Morning,bucket_Evening,bucket_Late Night,bucket_PM Rush
222,Dean Road,AM Rush,0.0,0.4782608695652174,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
223,Dean Road,Early Morning,0.0,0.4,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
224,Dean Road,Evening,0.0,0.5217391304347826,23,0,1,0,0,0.0,0.0,1.0,0.0,0.0
225,Dean Road,Late Night,0.0,0.5714285714285714,21,0,1,0,0,0.0,0.0,0.0,1.0,0.0
226,Dean Road,Midday,0.0,0.4583333333333333,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
227,Dean Road,PM Rush,0.0,0.4583333333333333,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
228,Downtown Crossing,AM Rush,303.4353973048173,0.7317073170731707,41,0,0,1,1,1.0,0.0,0.0,0.0,0.0
229,Downtown Crossing,Early Morning,58.670460498753506,0.725,40,0,0,1,1,0.0,1.0,0.0,0.0,0.0
230,Downtown Crossing,Evening,707.088760893047,0.6829268292682927,41,0,0,1,1,0.0,0.0,1.0,0.0,0.0
231,Downtown Crossing,Late Night,235.15961198657257,0.7317073170731707,41,0,0,1,1,0.0,0.0,0.0,1.0,0.0
232,Downtown Crossing,Midday,1222.8499698848068,0.6585365853658537,41,0,0,1,1,0.0,0.0,0.0,0.0,0.0
233,Downtown Crossing,PM Rush,2279.0754656862696,0.6341463414634146,41,0,0,1,1,0.0,0.0,0.0,0.0,1.0
234,East Somerville,AM Rush,81.11281379349379,0.24390243902439024,41,0,1,0,0,1.0,0.0,0.0,0.0,0.0
235,East Somerville,Early Morning,18.85084048563555,0.17857142857142858,56,0,1,0,0,0.0,1.0,0.0,0.0,0.0
236,East Somerville,Evening,28.673530700781996,0.36,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
237,East Somerville,Late Night,29.02924458874459,0.4,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
238,East Somerville,Midday,80.01304765044563,0.21428571428571427,42,0,1,0,0,0.0,0.0,0.0,0.0,0.0
239,East Somerville,PM Rush,64.04262349142533,0.225,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
240,Eliot,AM Rush,0.0,0.3076923076923077,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
241,Eliot,Early Morning,0.0,0.25806451612903225,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
242,Eliot,Evening,0.0,0.32,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
243,Eliot,Late Night,0.0,0.36,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
244,Eliot,Midday,0.0,0.32,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
245,Eliot,PM Rush,0.0,0.3333333333333333,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
246,Englewood Avenue,AM Rush,0.0,0.4166666666666667,24,0,1,0,0,1.0,0.0,0.0,0.0,0.0
247,Englewood Avenue,Early Morning,0.0,0.46153846153846156,39,0,1,0,0,0.0,1.0,0.0,0.0,0.0
248,Englewood Avenue,Evening,0.0,0.5862068965517241,29,0,1,0,0,0.0,0.0,1.0,0.0,0.0
249,Englewood Avenue,Late Night,0.0,0.5454545454545454,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
250,Englewood Avenue,Midday,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
251,Englewood Avenue,PM Rush,0.0,0.4166666666666667,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
252,Fairbanks Street,AM Rush,0.0,0.5217391304347826,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
253,Fairbanks Street,Early Morning,0.0,0.43333333333333335,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
254,Fairbanks Street,Evening,0.0,0.5454545454545454,22,0,1,0,0,0.0,0.0,1.0,0.0,0.0
255,Fairbanks Street,Late Night,0.0,0.6190476190476191,21,0,1,0,0,0.0,0.0,0.0,1.0,0.0
256,Fairbanks Street,Midday,0.0,0.5416666666666666,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
257,Fairbanks Street,PM Rush,0.0,0.5217391304347826,23,0,1,0,0,0.0,0.0,0.0,0.0,1.0
258,Fenway,AM Rush,0.0,0.4230769230769231,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
259,Fenway,Early Morning,0.0,0.46153846153846156,26,0,1,0,0,0.0,1.0,0.0,0.0,0.0
260,Fenway,Evening,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
261,Fenway,Late Night,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
262,Fenway,Midday,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,0.0,0.0,0.0
263,Fenway,PM Rush,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
264,Fenwood Road,AM Rush,0.0,0.4230769230769231,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
265,Fenwood Road,Early Morning,0.0,0.48,25,0,1,0,0,0.0,1.0,0.0,0.0,0.0
266,Fenwood Road,Evening,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
267,Fenwood Road,Late Night,0.0,0.52,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
268,Fenwood Road,Midday,0.0,0.4,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
269,Fenwood Road,PM Rush,0.0,0.4230769230769231,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
270,Fields Corner,AM Rush,638.2179807423223,0.4375,16,0,0,0,1,1.0,0.0,0.0,0.0,0.0
271,Fields Corner,Early Morning,271.3448119353165,0.5,16,0,0,0,1,0.0,1.0,0.0,0.0,0.0
272,Fields Corner,Evening,124.31576490537604,0.5,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0
273,Fields Corner,Late Night,53.74470617714899,0.5,16,0,0,0,1,0.0,0.0,0.0,1.0,0.0
274,Fields Corner,Midday,684.1456312784544,0.5,16,0,0,0,1,0.0,0.0,0.0,0.0,0.0
275,Fields Corner,PM Rush,431.0329217510115,0.47058823529411764,17,0,0,0,1,0.0,0.0,0.0,0.0,1.0
276,Forest Hills,AM Rush,2079.3267697008037,0.42105263157894735,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
277,Forest Hills,Early Morning,758.1457571972755,0.42105263157894735,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
278,Forest Hills,Evening,342.3783103173977,0.42105263157894735,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
279,Forest Hills,Late Night,162.4604535283243,0.47368421052631576,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
280,Forest Hills,Midday,1576.3285476672522,0.42105263157894735,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
281,Forest Hills,PM Rush,1243.044977681221,0.42105263157894735,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
282,Gilman Square,AM Rush,292.35616293110104,0.38461538461538464,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
283,Gilman Square,Early Morning,39.32103323874957,0.14285714285714285,56,0,1,0,0,0.0,1.0,0.0,0.0,0.0
284,Gilman Square,Evening,37.9890558501002,0.36,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
285,Gilman Square,Late Night,30.276091729386085,0.34615384615384615,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
286,Gilman Square,Midday,199.89021590724303,0.21951219512195122,41,0,1,0,0,0.0,0.0,0.0,0.0,0.0
287,Gilman Square,PM Rush,126.60053396452608,0.225,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
288,Government Center,AM Rush,214.659525822452,0.25609756097560976,81,1,1,0,0,1.0,0.0,0.0,0.0,0.0
289,Government Center,Early Morning,50.04970916065785,0.2875,80,1,1,0,0,0.0,1.0,0.0,0.0,0.0
290,Government Center,Evening,510.046119028764,0.25925925925925924,81,1,1,0,0,0.0,0.0,1.0,0.0,0.0
291,Government Center,Late Night,269.4106343325763,0.30864197530864196,81,1,1,0,0,0.0,0.0,0.0,1.0,0.0
292,Government Center,Midday,882.444566857846,0.24691358024691357,81,1,1,0,0,0.0,0.0,0.0,0.0,0.0
293,Government Center,PM Rush,1796.3503830617176,0.24691358024691357,81,1,1,0,0,0.0,0.0,0.0,0.0,1.0
294,Green Street,AM Rush,551.8356470335915,0.47368421052631576,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
295,Green Street,Early Morning,98.95838577119636,0.5263157894736842,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
296,Green Street,Evening,103.88874351901904,0.47368421052631576,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
297,Green Street,Late Night,46.225332139732274,0.55,20,0,0,1,0,0.0,0.0,0.0,1.0,0.0
298,Green Street,Midday,495.89437789018007,0.47368421052631576,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
299,Green Street,PM Rush,401.67817202005415,0.47368421052631576,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
300,Griggs Street,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
301,Griggs Street,Early Morning,0.0,0.46875,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
302,Griggs Street,Evening,0.0,0.5,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
303,Griggs Street,Late Night,0.0,0.64,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
304,Griggs Street,Midday,0.0,0.5,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
305,Griggs Street,PM Rush,0.0,0.5185185185185185,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
306,Harvard,AM Rush,1383.2768332175197,0.42857142857142855,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
307,Harvard,Early Morning,234.87610206125456,0.47619047619047616,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
308,Harvard,Evening,1282.3736533589708,0.42857142857142855,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
309,Harvard,Late Night,562.3130336654547,0.5,22,0,0,0,1,0.0,0.0,0.0,1.0,0.0
310,Harvard,Midday,2734.390803293879,0.42857142857142855,21,0,0,0,1,0.0,0.0,0.0,0.0,0.0
311,Harvard,PM Rush,3573.8686719769253,0.45454545454545453,22,0,0,0,1,0.0,0.0,0.0,0.0,1.0
312,Harvard Avenue,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
313,Harvard Avenue,Early Morning,0.0,0.4375,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
314,Harvard Avenue,Evening,0.0,0.48148148148148145,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
315,Harvard Avenue,Late Night,0.0,0.6666666666666666,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
316,Harvard Avenue,Midday,0.0,0.5,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
317,Harvard Avenue,PM Rush,0.0,0.5555555555555556,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
318,Hawes Street,AM Rush,0.0,0.7083333333333334,24,0,1,0,0,1.0,0.0,0.0,0.0,0.0
319,Hawes Street,Early Morning,0.0,0.5333333333333333,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
320,Hawes Street,Evening,0.0,0.6363636363636364,22,0,1,0,0,0.0,0.0,1.0,0.0,0.0
321,Hawes Street,Late Night,0.0,0.7272727272727273,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
322,Hawes Street,Midday,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,0.0,0.0,0.0
323,Hawes Street,PM Rush,0.0,0.5652173913043478,23,0,1,0,0,0.0,0.0,0.0,0.0,1.0
324,Haymarket,AM Rush,394.47101743918535,0.47540983606557374,60,0,1,1,0,1.0,0.0,0.0,0.0,0.0
325,Haymarket,Early Morning,169.96387445898992,0.5084745762711864,58,0,1,1,0,0.0,1.0,0.0,0.0,0.0
326,Haymarket,Evening,399.17059912178195,0.33707865168539325,88,0,1,1,0,0.0,0.0,1.0,0.0,0.0
327,Haymarket,Late Night,191.75522092426507,0.42105263157894735,75,0,1,1,0,0.0,0.0,0.0,1.0,0.0
328,Haymarket,Midday,745.4367872521569,0.3815789473684211,75,0,1,1,0,0.0,0.0,0.0,0.0,0.0
329,Haymarket,PM Rush,960.6379846961323,0.4406779661016949,58,0,1,1,0,0.0,0.0,0.0,0.0,1.0
330,Heath Street,AM Rush,0.0,0.28,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
331,Heath Street,Early Morning,0.0,0.3076923076923077,26,0,1,0,0,0.0,1.0,0.0,0.0,0.0
332,Heath Street,Evening,0.0,0.32,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
333,Heath Street,Late Night,0.0,0.36,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
334,Heath Street,Midday,0.0,0.28,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
335,Heath Street,PM Rush,0.0,0.24,25,0,1,0,0,0.0,0.0,0.0,0.0,1.0
336,Hynes Convention Center,AM Rush,396.69304209293546,0.4727272727272727,55,0,1,0,0,1.0,0.0,0.0,0.0,0.0
337,Hynes Convention Center,Early Morning,56.899796455264145,0.4745762711864407,59,0,1,0,0,0.0,1.0,0.0,0.0,0.0
338,Hynes Convention Center,Evening,942.2574580640188,0.4444444444444444,54,0,1,0,0,0.0,0.0,1.0,0.0,0.0
339,Hynes Convention Center,Late Night,398.1797278198184,0.5,54,0,1,0,0,0.0,0.0,0.0,1.0,0.0
340,Hynes Convention Center,Midday,1171.4009794551134,0.42592592592592593,54,0,1,0,0,0.0,0.0,0.0,0.0,0.0
341,Hynes Convention Center,PM Rush,2062.791303949343,0.4074074074074074,54,0,1,0,0,0.0,0.0,0.0,0.0,1.0
342,JFK/UMass,AM Rush,812.468494913985,0.6363636363636364,22,0,0,0,1,1.0,0.0,0.0,0.0,0.0
343,JFK/UMass,Early Morning,221.48023689459643,0.7142857142857143,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
344,JFK/UMass,Evening,310.57859489645415,0.7142857142857143,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
345,JFK/UMass,Late Night,87.25161712673882,0.6818181818181818,22,0,0,0,1,0.0,0.0,0.0,1.0,0.0
346,JFK/UMass,Midday,1217.187596859459,0.6818181818181818,22,0,0,0,1,0.0,0.0,0.0,0.0,0.0
347,JFK/UMass,PM Rush,1303.5281353322644,0.6363636363636364,22,0,0,0,1,0.0,0.0,0.0,0.0,1.0
348,Jackson Square,AM Rush,774.1770563148904,0.631578947368421,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
349,Jackson Square,Early Morning,235.85315894381705,0.631578947368421,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
350,Jackson Square,Evening,173.32247588597258,0.631578947368421,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
351,Jackson Square,Late Night,72.20814414322513,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
352,Jackson Square,Midday,779.4098243027005,0.65,20,0,0,1,0,0.0,0.0,0.0,0.0,0.0
353,Jackson Square,PM Rush,666.4134783232288,0.5789473684210527,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
354,Kendall/MIT,AM Rush,586.6826767273694,0.5238095238095238,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
355,Kendall/MIT,Early Morning,72.9377626606198,0.5238095238095238,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
356,Kendall/MIT,Evening,901.6528015447611,0.5238095238095238,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
357,Kendall/MIT,Late Night,274.73616347109424,0.5714285714285714,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
358,Kendall/MIT,Midday,1725.3974227320027,0.5238095238095238,21,0,0,0,1,0.0,0.0,0.0,0.0,0.0
359,Kendall/MIT,PM Rush,3996.4784415437994,0.47619047619047616,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
360,Kenmore,AM Rush,427.69830957134695,0.5272727272727272,55,0,1,0,0,1.0,0.0,0.0,0.0,0.0
361,Kenmore,Early Morning,83.70361824096008,0.5517241379310345,58,0,1,0,0,0.0,1.0,0.0,0.0,0.0
362,Kenmore,Evening,736.0446810018149,0.5,54,0,1,0,0,0.0,0.0,1.0,0.0,0.0
363,Kenmore,Late Night,605.1238393953801,0.5555555555555556,54,0,1,0,0,0.0,0.0,0.0,1.0,0.0
364,Kenmore,Midday,902.0198026742362,0.4909090909090909,55,0,1,0,0,0.0,0.0,0.0,0.0,0.0
365,Kenmore,PM Rush,1406.7355683524636,0.46296296296296297,54,0,1,0,0,0.0,0.0,0.0,0.0,1.0
366,Kent Street,AM Rush,0.0,0.6956521739130435,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
367,Kent Street,Early Morning,0.0,0.5,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
368,Kent Street,Evening,0.0,0.6363636363636364,22,0,1,0,0,0.0,0.0,1.0,0.0,0.0
369,Kent Street,Late Night,0.0,0.7272727272727273,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
370,Kent Street,Midday,0.0,0.6521739130434783,23,0,1,0,0,0.0,0.0,0.0,0.0,0.0
371,Kent Street,PM Rush,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,0.0,0.0,1.0
372,Lechmere,AM Rush,136.0861603341942,0.2,55,0,1,0,0,1.0,0.0,0.0,0.0,0.0
373,Lechmere,Early Morning,27.35275808851607,0.17142857142857143,70,0,1,0,0,0.0,1.0,0.0,0.0,0.0
374,Lechmere,Evening,47.5741698963964,0.3170731707317073,41,0,1,0,0,0.0,0.0,1.0,0.0,0.0
375,Lechmere,Late Night,40.71740601106676,0.2222222222222222,54,0,1,0,0,0.0,0.0,0.0,1.0,0.0
376,Lechmere,Midday,177.5105595459543,0.17142857142857143,70,0,1,0,0,0.0,0.0,0.0,0.0,0.0
377,Lechmere,PM Rush,228.4340089549748,0.275,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
378,Longwood,AM Rush,0.0,0.4074074074074074,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
379,Longwood,Early Morning,0.0,0.3870967741935484,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
380,Longwood,Evening,0.0,0.4,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
381,Longwood,Late Night,0.0,0.46153846153846156,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
382,Longwood,Midday,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
383,Longwood,PM Rush,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
384,Longwood Medical Area,AM Rush,0.0,0.4444444444444444,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
385,Longwood Medical Area,Early Morning,0.0,0.5185185185185185,27,0,1,0,0,0.0,1.0,0.0,0.0,0.0
386,Longwood Medical Area,Evening,0.0,0.46153846153846156,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
387,Longwood Medical Area,Late Night,0.0,0.5416666666666666,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
388,Longwood Medical Area,Midday,0.0,0.48,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
389,Longwood Medical Area,PM Rush,0.0,0.5,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
390,Magoun Square,AM Rush,142.8441248992037,0.34615384615384615,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
391,Magoun Square,Early Morning,28.56891310502843,0.14285714285714285,56,0,1,0,0,0.0,1.0,0.0,0.0,0.0
392,Magoun Square,Evening,29.684326944968088,0.28,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
393,Magoun Square,Late Night,29.80543015406797,0.38461538461538464,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
394,Magoun Square,Midday,107.37940863609552,0.1951219512195122,41,0,1,0,0,0.0,0.0,0.0,0.0,0.0
395,Magoun Square,PM Rush,71.9883137284347,0.2,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
396,Malden Center,AM Rush,1913.083155272876,0.42105263157894735,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
397,Malden Center,Early Morning,661.2896682811427,0.42105263157894735,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
398,Malden Center,Evening,246.16389650027102,0.47368421052631576,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
399,Malden Center,Late Night,99.10003224557182,0.45,20,0,0,1,0,0.0,0.0,0.0,1.0,0.0
400,Malden Center,Midday,1479.4191626652764,0.45,20,0,0,1,0,0.0,0.0,0.0,0.0,0.0
401,Malden Center,PM Rush,894.7709846866974,0.42105263157894735,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
402,Maverick,AM Rush,1987.6744733234975,1.0,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
403,Maverick,Early Morning,836.0334992954613,1.0,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
404,Maverick,Evening,486.54463678466595,1.0,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
405,Maverick,Late Night,247.08399812530402,0.9166666666666666,12,1,0,0,0,0.0,0.0,0.0,1.0,0.0
406,Maverick,Midday,2029.1205339291032,0.9090909090909091,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
407,Maverick,PM Rush,1759.4334066778245,0.9090909090909091,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
408,Medford/Tufts,AM Rush,215.74208573239983,0.12195121951219512,41,0,1,0,0,1.0,0.0,0.0,0.0,0.0
409,Medford/Tufts,Early Morning,37.91902697189881,0.16417910447761194,67,0,1,0,0,0.0,1.0,0.0,0.0,0.0
410,Medford/Tufts,Evening,38.59637875402258,0.2,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
411,Medford/Tufts,Late Night,33.498960023324955,0.2692307692307692,26,0,1,0,0,0.0,0.0,0.0,1.0,0.0
412,Medford/Tufts,Midday,182.99271289172896,0.075,40,0,1,0,0,0.0,0.0,0.0,0.0,0.0
413,Medford/Tufts,PM Rush,156.17457539083682,0.075,40,0,1,0,0,0.0,0.0,0.0,0.0,1.0
414,Mission Park,AM Rush,0.0,0.38461538461538464,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
415,Mission Park,Early Morning,0.0,0.44,25,0,1,0,0,0.0,1.0,0.0,0.0,0.0
416,Mission Park,Evening,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
417,Mission Park,Late Night,0.0,0.4583333333333333,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
418,Mission Park,Midday,0.0,0.36,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
419,Mission Park,PM Rush,0.0,0.36,25,0,1,0,0,0.0,0.0,0.0,0.0,1.0
420,Newton Centre,AM Rush,0.0,0.4074074074074074,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
421,Newton Centre,Early Morning,0.0,0.3125,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
422,Newton Centre,Evening,0.0,0.4,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
423,Newton Centre,Late Night,0.0,0.4166666666666667,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
424,Newton Centre,Midday,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,0.0,0.0,0.0
425,Newton Centre,PM Rush,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
426,Newton Highlands,AM Rush,0.0,0.34615384615384615,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
427,Newton Highlands,Early Morning,0.0,0.2903225806451613,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
428,Newton Highlands,Evening,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
429,Newton Highlands,Late Night,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
430,Newton Highlands,Midday,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,0.0,0.0,0.0
431,Newton Highlands,PM Rush,0.0,0.37037037037037035,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
432,North Quincy,AM Rush,911.9211005688884,0.4117647058823529,17,0,0,0,1,1.0,0.0,0.0,0.0,0.0
433,North Quincy,Early Morning,308.10211994056,0.47058823529411764,17,0,0,0,1,0.0,1.0,0.0,0.0,0.0
434,North Quincy,Evening,132.8130568965136,0.47058823529411764,17,0,0,0,1,0.0,0.0,1.0,0.0,0.0
435,North Quincy,Late Night,69.86706761507551,0.47058823529411764,17,0,0,0,1,0.0,0.0,0.0,1.0,0.0
436,North Quincy,Midday,674.2340974573606,0.4444444444444444,18,0,0,0,1,0.0,0.0,0.0,0.0,0.0
437,North Quincy,PM Rush,521.6130418351643,0.4444444444444444,18,0,0,0,1,0.0,0.0,0.0,0.0,1.0
438,North Station,AM Rush,942.1745101038437,0.28888888888888886,88,0,1,1,0,1.0,0.0,0.0,0.0,0.0
439,North Station,Early Morning,202.45435032875199,0.33707865168539325,88,0,1,1,0,0.0,1.0,0.0,0.0,0.0
440,North Station,Evening,668.1657298530049,0.3815789473684211,75,0,1,1,0,0.0,0.0,1.0,0.0,0.0
441,North Station,Late Night,472.1866187104822,0.410958904109589,72,0,1,1,0,0.0,0.0,0.0,1.0,0.0
442,North Station,Midday,936.2874037746979,0.30337078651685395,88,0,1,1,0,0.0,0.0,0.0,0.0,0.0
443,North Station,PM Rush,1499.295748507593,0.3,88,0,1,1,0,0.0,0.0,0.0,0.0,1.0
