,source_station,time_bucket,avg_gated_entries,short_haul_exposure,n_destinations,BLUE,GREEN,ORANGE,RED,bucket_AM Rush,bucket_Early Morning,bucket_Evening,bucket_Late Night,bucket_PM Rush
444,Oak Grove,AM Rush,1392.122138058974,0.3684210526315789,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
445,Oak Grove,Early Morning,431.3126984435238,0.3684210526315789,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
446,Oak Grove,Evening,114.48335972079352,0.3684210526315789,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
447,Oak Grove,Late Night,53.705996614773134,0.3684210526315789,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
448,Oak Grove,Midday,661.0010201996608,0.3684210526315789,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
449,Oak Grove,PM Rush,495.9871525580158,0.3684210526315789,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
450,Orient Heights,AM Rush,917.1978752673537,1.0,12,1,0,0,0,1.0,0.0,0.0,0.0,0.0
451,Orient Heights,Early Morning,440.7091464844141,0.9090909090909091,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
452,Orient Heights,Evening,175.29776028807248,1.0,12,1,0,0,0,0.0,0.0,1.0,0.0,0.0
453,Orient Heights,Late Night,121.51692759931736,1.0,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
454,Orient Heights,Midday,823.4874278610381,1.0,12,1,0,0,0,0.0,0.0,0.0,0.0,0.0
455,Orient Heights,PM Rush,592.820866533895,0.9166666666666666,12,1,0,0,0,0.0,0.0,0.0,0.0,1.0
456,Park Street,AM Rush,302.81862069170404,0.31868131868131866,91,0,1,0,1,1.0,0.0,0.0,0.0,0.0
457,Park Street,Early Morning,59.481492226703956,0.35555555555555557,90,0,1,0,1,0.0,1.0,0.0,0.0,0.0
458,Park Street,Evening,683.3065188831958,0.3076923076923077,91,0,1,0,1,0.0,0.0,1.0,0.0,0.0
459,Park Street,Late Night,309.860643056976,0.33695652173913043,91,0,1,0,1,0.0,0.0,0.0,1.0,0.0
460,Park Street,Midday,1104.8856718401933,0.3076923076923077,91,0,1,0,1,0.0,0.0,0.0,0.0,0.0
461,Park Street,PM Rush,1915.7467083885365,0.2967032967032967,91,0,1,0,1,0.0,0.0,0.0,0.0,1.0
462,Porter,AM Rush,1210.3776666142517,0.38095238095238093,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
463,Porter,Early Morning,157.5540406757765,0.38095238095238093,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
464,Porter,Evening,388.27902536917605,0.38095238095238093,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
465,Porter,Late Night,131.4442606847694,0.38095238095238093,21,0,0,0,1,0.0,0.0,0.0,1.0,0.0
466,Porter,Midday,1013.7744221243807,0.38095238095238093,21,0,0,0,1,0.0,0.0,0.0,0.0,0.0
467,Porter,PM Rush,880.0842703648176,0.3333333333333333,21,0,0,0,1,0.0,0.0,0.0,0.0,1.0
468,Prudential,AM Rush,208.46232914989395,0.48148148148148145,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
469,Prudential,Early Morning,28.069566892791638,0.5384615384615384,26,0,1,0,0,0.0,1.0,0.0,0.0,0.0
470,Prudential,Evening,374.9485880677397,0.5,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
471,Prudential,Late Night,147.86107590762452,0.5833333333333334,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
472,Prudential,Midday,555.4824011139981,0.52,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
473,Prudential,PM Rush,852.1854289754853,0.52,25,0,1,0,0,0.0,0.0,0.0,0.0,1.0
474,Quincy Adams,AM Rush,473.3683481097726,0.23529411764705882,17,0,0,0,1,1.0,0.0,0.0,0.0,0.0
475,Quincy Adams,Early Morning,239.904143393369,0.2222222222222222,18,0,0,0,1,0.0,1.0,0.0,0.0,0.0
476,Quincy Adams,Evening,69.1775969454136,0.2777777777777778,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0
477,Quincy Adams,Late Night,36.65232105219795,0.2777777777777778,18,0,0,0,1,0.0,0.0,0.0,1.0,0.0
478,Quincy Adams,Midday,311.1918733605491,0.2777777777777778,18,0,0,0,1,0.0,0.0,0.0,0.0,0.0
479,Quincy Adams,PM Rush,259.2750575382662,0.2777777777777778,18,0,0,0,1,0.0,0.0,0.0,0.0,1.0
480,Quincy Center,AM Rush,961.3190660658804,0.29411764705882354,17,0,0,0,1,1.0,0.0,0.0,0.0,0.0
481,Quincy Center,Early Morning,351.1080006942501,0.29411764705882354,17,0,0,0,1,0.0,1.0,0.0,0.0,0.0
482,Quincy Center,Evening,214.09650464873104,0.29411764705882354,17,0,0,0,1,0.0,0.0,1.0,0.0,0.0
483,Quincy Center,Late Night,110.05669865438284,0.35294117647058826,17,0,0,0,1,0.0,0.0,0.0,1.0,0.0
484,Quincy Center,Midday,758.6283653805201,0.29411764705882354,17,0,0,0,1,0.0,0.0,0.0,0.0,0.0
485,Quincy Center,PM Rush,525.3837929275898,0.2777777777777778,18,0,0,0,1,0.0,0.0,0.0,0.0,1.0
486,Reservoir,AM Rush,0.0,0.48148148148148145,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
487,Reservoir,Early Morning,0.0,0.375,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
488,Reservoir,Evening,0.0,0.5,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
489,Reservoir,Late Night,0.0,0.52,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
490,Reservoir,Midday,0.0,0.48148148148148145,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
491,Reservoir,PM Rush,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
492,Revere Beach,AM Rush,587.5923778351273,0.7272727272727273,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
493,Revere Beach,Early Morning,358.0395305803926,0.6363636363636364,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
494,Revere Beach,Evening,116.73459519567679,0.7272727272727273,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
495,Revere Beach,Late Night,63.067582830423106,0.7272727272727273,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
496,Revere Beach,Midday,629.6691996700504,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
497,Revere Beach,PM Rush,436.12872005628395,0.6666666666666666,12,1,0,0,0,0.0,0.0,0.0,0.0,1.0
498,Riverside,AM Rush,201.89883982195985,0.3783783783783784,37,0,1,0,0,1.0,0.0,0.0,0.0,0.0
499,Riverside,Early Morning,70.50763054476747,0.45714285714285713,35,0,1,0,0,0.0,1.0,0.0,0.0,0.0
500,Riverside,Evening,48.39891358400415,0.23076923076923078,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
501,Riverside,Late Night,37.95878678445756,0.24,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
502,Riverside,Midday,272.5972644127744,0.2222222222222222,27,0,1,0,0,0.0,0.0,0.0,0.0,0.0
503,Riverside,PM Rush,243.93960663457705,0.2222222222222222,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
504,Riverway,AM Rush,0.0,0.34615384615384615,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
505,Riverway,Early Morning,0.0,0.38461538461538464,26,0,1,0,0,0.0,1.0,0.0,0.0,0.0
506,Riverway,Evening,0.0,0.36,25,0,1,0,0,0.0,0.0,1.0,0.0,0.0
507,Riverway,Late Night,0.0,0.44,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
508,Riverway,Midday,0.0,0.32,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
509,Riverway,PM Rush,0.0,0.32,25,0,1,0,0,0.0,0.0,0.0,0.0,1.0
510,Roxbury Crossing,AM Rush,536.5131272542077,0.7,20,0,0,1,0,1.0,0.0,0.0,0.0,0.0
511,Roxbury Crossing,Early Morning,98.78375514904909,0.6842105263157895,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
512,Roxbury Crossing,Evening,250.6243015681846,0.6842105263157895,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
513,Roxbury Crossing,Late Night,110.85793198965214,0.7,20,0,0,1,0,0.0,0.0,0.0,1.0,0.0
514,Roxbury Crossing,Midday,890.5520568516163,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
515,Roxbury Crossing,PM Rush,807.9204709368757,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
516,Ruggles,AM Rush,650.4233388062664,0.7368421052631579,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
517,Ruggles,Early Morning,194.70982280835975,0.7368421052631579,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
518,Ruggles,Evening,612.0282109069605,0.7368421052631579,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
519,Ruggles,Late Night,210.45584168172144,0.7368421052631579,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
520,Ruggles,Midday,1312.4413853464798,0.7368421052631579,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
521,Ruggles,PM Rush,2167.7159933416297,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
522,Saint Paul Street,AM Rush,0.0,0.6521739130434783,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
523,Saint Paul Street,Early Morning,0.0,0.5,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
524,Saint Paul Street,Evening,0.0,0.6363636363636364,22,0,1,0,0,0.0,0.0,1.0,0.0,0.0
525,Saint Paul Street,Late Night,0.0,0.7272727272727273,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
526,Saint Paul Street,Midday,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,0.0,0.0,0.0
527,Saint Paul Street,PM Rush,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,0.0,0.0,1.0
528,Savin Hill,AM Rush,381.9245661234067,0.5625,16,0,0,0,1,1.0,0.0,0.0,0.0,0.0
529,Savin Hill,Early Morning,111.41592050301522,0.625,16,0,0,0,1,0.0,1.0,0.0,0.0,0.0
530,Savin Hill,Evening,57.43913680594584,0.625,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0
531,Savin Hill,Late Night,34.02915993432665,0.625,16,0,0,0,1,0.0,0.0,0.0,1.0,0.0
532,Savin Hill,Midday,309.0961546486359,0.625,16,0,0,0,1,0.0,0.0,0.0,0.0,0.0
533,Savin Hill,PM Rush,238.29936505546257,0.5882352941176471,17,0,0,0,1,0.0,0.0,0.0,0.0,1.0
534,Science Park/West End,AM Rush,0.0,0.23636363636363636,55,0,1,0,0,1.0,0.0,0.0,0.0,0.0
535,Science Park/West End,Early Morning,0.0,0.18571428571428572,70,0,1,0,0,0.0,1.0,0.0,0.0,0.0
536,Science Park/West End,Evening,0.0,0.35714285714285715,42,0,1,0,0,0.0,0.0,1.0,0.0,0.0
537,Science Park/West End,Late Night,0.0,0.25925925925925924,54,0,1,0,0,0.0,0.0,0.0,1.0,0.0
538,Science Park/West End,Midday,0.0,0.18571428571428572,70,0,1,0,0,0.0,0.0,0.0,0.0,0.0
539,Science Park/West End,PM Rush,0.0,0.2826086956521739,46,0,1,0,0,0.0,0.0,0.0,0.0,1.0
540,Shawmut,AM Rush,345.0303839840236,0.4375,16,0,0,0,1,1.0,0.0,0.0,0.0,0.0
541,Shawmut,Early Morning,148.01690179970367,0.4375,16,0,0,0,1,0.0,1.0,0.0,0.0,0.0
542,Shawmut,Evening,43.46248178435432,0.4375,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0
543,Shawmut,Late Night,29.76623409738148,0.5,16,0,0,0,1,0.0,0.0,0.0,1.0,0.0
544,Shawmut,Midday,275.18127620600586,0.4375,16,0,0,0,1,0.0,0.0,0.0,0.0,0.0
545,Shawmut,PM Rush,169.32807086383983,0.4375,16,0,0,0,1,0.0,0.0,0.0,0.0,1.0
546,South Station,AM Rush,1308.586949559205,0.5714285714285714,21,0,0,0,1,1.0,0.0,0.0,0.0,0.0
547,South Station,Early Morning,382.4027163904236,0.5714285714285714,21,0,0,0,1,0.0,1.0,0.0,0.0,0.0
548,South Station,Evening,781.205075305629,0.5714285714285714,21,0,0,0,1,0.0,0.0,1.0,0.0,0.0
549,South Station,Late Night,332.4743241244752,0.5909090909090909,22,0,0,0,1,0.0,0.0,0.0,1.0,0.0
550,South Station,Midday,1605.0618924155146,0.5714285714285714,21,0,0,0,1,0.0,0.0,0.0,0.0,0.0
551,South Station,PM Rush,2905.0154705291934,0.5,22,0,0,0,1,0.0,0.0,0.0,0.0,1.0
552,South Street,AM Rush,0.0,0.36,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
553,South Street,Early Morning,0.0,0.2727272727272727,33,0,1,0,0,0.0,1.0,0.0,0.0,0.0
554,South Street,Evening,0.0,0.34615384615384615,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
555,South Street,Late Night,0.0,0.36,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
556,South Street,Midday,0.0,0.32142857142857145,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
557,South Street,PM Rush,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
558,State,AM Rush,0.0,0.8387096774193549,31,1,0,1,0,1.0,0.0,0.0,0.0,0.0
559,State,Early Morning,0.0,0.8333333333333334,30,1,0,1,0,0.0,1.0,0.0,0.0,0.0
560,State,Evening,0.0,0.8333333333333334,30,1,0,1,0,0.0,0.0,1.0,0.0,0.0
561,State,Late Night,0.0,0.8333333333333334,30,1,0,1,0,0.0,0.0,0.0,1.0,0.0
562,State,Midday,0.0,0.7666666666666667,30,1,0,1,0,0.0,0.0,0.0,0.0,0.0
563,State,PM Rush,0.0,0.7666666666666667,30,1,0,1,0,0.0,0.0,0.0,0.0,1.0
564,Stony Brook,AM Rush,594.8524651458805,0.5789473684210527,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
565,Stony Brook,Early Morning,120.53986821375128,0.5789473684210527,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
566,Stony Brook,Evening,113.01272510321266,0.5789473684210527,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
567,Stony Brook,Late Night,45.948303747231414,0.631578947368421,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
568,Stony Brook,Midday,471.88013971568927,0.5789473684210527,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
569,Stony Brook,PM Rush,412.95635583339765,0.5263157894736842,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
570,Suffolk Downs,AM Rush,145.46502116316572,0.9090909090909091,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
571,Suffolk Downs,Early Morning,111.83610652812726,0.9090909090909091,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
572,Suffolk Downs,Evening,22.366893838013084,0.9090909090909091,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
573,Suffolk Downs,Late Night,25.9986021409844,0.9166666666666666,12,1,0,0,0,0.0,0.0,0.0,1.0,0.0
574,Suffolk Downs,Midday,115.54605176402104,0.8181818181818182,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
575,Suffolk Downs,PM Rush,89.25865029728446,0.9090909090909091,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
576,Sullivan Square,AM Rush,945.590838575302,0.631578947368421,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
577,Sullivan Square,Early Morning,379.8314679416704,0.6842105263157895,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
578,Sullivan Square,Evening,277.49128968574746,0.6842105263157895,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
579,Sullivan Square,Late Night,153.95130034077158,0.6842105263157895,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
580,Sullivan Square,Midday,978.1614973997122,0.631578947368421,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
581,Sullivan Square,PM Rush,995.9025869530333,0.631578947368421,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
582,Summit Avenue,AM Rush,0.0,0.5416666666666666,24,0,1,0,0,1.0,0.0,0.0,0.0,0.0
583,Summit Avenue,Early Morning,0.0,0.4666666666666667,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
584,Summit Avenue,Evening,0.0,0.6086956521739131,23,0,1,0,0,0.0,0.0,1.0,0.0,0.0
585,Summit Avenue,Late Night,0.0,0.6666666666666666,21,0,1,0,0,0.0,0.0,0.0,1.0,0.0
586,Summit Avenue,Midday,0.0,0.5416666666666666,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
587,Summit Avenue,PM Rush,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
588,Sutherland Road,AM Rush,0.0,0.44,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
589,Sutherland Road,Early Morning,0.0,0.30303030303030304,33,0,1,0,0,0.0,1.0,0.0,0.0,0.0
590,Sutherland Road,Evening,0.0,0.38461538461538464,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
591,Sutherland Road,Late Night,0.0,0.4583333333333333,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
592,Sutherland Road,Midday,0.0,0.35714285714285715,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
593,Sutherland Road,PM Rush,0.0,0.39285714285714285,28,0,1,0,0,0.0,0.0,0.0,0.0,1.0
594,Symphony,AM Rush,149.63624069829237,0.4444444444444444,27,0,1,0,0,1.0,0.0,0.0,0.0,0.0
595,Symphony,Early Morning,25.39097060892612,0.5769230769230769,26,0,1,0,0,0.0,1.0,0.0,0.0,0.0
596,Symphony,Evening,158.9560850907078,0.46153846153846156,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
597,Symphony,Late Night,87.09436263519119,0.64,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
598,Symphony,Midday,265.29786565433875,0.52,25,0,1,0,0,0.0,0.0,0.0,0.0,0.0
599,Symphony,PM Rush,302.3798257968448,0.5,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
600,Tappan Street,AM Rush,0.0,0.5416666666666666,24,0,1,0,0,1.0,0.0,0.0,0.0,0.0
601,Tappan Street,Early Morning,0.0,0.4,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
602,Tappan Street,Evening,0.0,0.5217391304347826,23,0,1,0,0,0.0,0.0,1.0,0.0,0.0
603,Tappan Street,Late Night,0.0,0.5909090909090909,22,0,1,0,0,0.0,0.0,0.0,1.0,0.0
604,Tappan Street,Midday,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
605,Tappan Street,PM Rush,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
606,Tufts Medical Center,AM Rush,416.4063014790368,0.8421052631578947,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
607,Tufts Medical Center,Early Morning,71.664956146453,0.8947368421052632,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
608,Tufts Medical Center,Evening,415.52344604365817,0.8421052631578947,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
609,Tufts Medical Center,Late Night,201.97076590290604,0.8947368421052632,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
610,Tufts Medical Center,Midday,898.7896215343266,0.7894736842105263,19,0,0,1,0,0.0,0.0,0.0,0.0,0.0
611,Tufts Medical Center,PM Rush,1439.318317368835,0.7894736842105263,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
612,Waban,AM Rush,0.0,0.2692307692307692,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
613,Waban,Early Morning,0.0,0.22580645161290322,31,0,1,0,0,0.0,1.0,0.0,0.0,0.0
614,Waban,Evening,0.0,0.2692307692307692,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
615,Waban,Late Night,0.0,0.2916666666666667,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
616,Waban,Midday,0.0,0.3076923076923077,26,0,1,0,0,0.0,0.0,0.0,0.0,0.0
617,Waban,PM Rush,0.0,0.2692307692307692,26,0,1,0,0,0.0,0.0,0.0,0.0,1.0
618,Warren Street,AM Rush,0.0,0.56,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
619,Warren Street,Early Morning,0.0,0.40625,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
620,Warren Street,Evening,0.0,0.5,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
621,Warren Street,Late Night,0.0,0.6,25,0,1,0,0,0.0,0.0,0.0,1.0,0.0
622,Warren Street,Midday,0.0,0.4642857142857143,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
623,Warren Street,PM Rush,0.0,0.4444444444444444,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
624,Washington Square,AM Rush,0.0,0.5217391304347826,23,0,1,0,0,1.0,0.0,0.0,0.0,0.0
625,Washington Square,Early Morning,0.0,0.43333333333333335,30,0,1,0,0,0.0,1.0,0.0,0.0,0.0
626,Washington Square,Evening,0.0,0.5217391304347826,23,0,1,0,0,0.0,0.0,1.0,0.0,0.0
627,Washington Square,Late Night,0.0,0.6190476190476191,21,0,1,0,0,0.0,0.0,0.0,1.0,0.0
628,Washington Square,Midday,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,0.0,0.0
629,Washington Square,PM Rush,0.0,0.5,24,0,1,0,0,0.0,0.0,0.0,0.0,1.0
630,Washington Street,AM Rush,0.0,0.52,25,0,1,0,0,1.0,0.0,0.0,0.0,0.0
631,Washington Street,Early Morning,0.0,0.3333333333333333,33,0,1,0,0,0.0,1.0,0.0,0.0,0.0
632,Washington Street,Evening,0.0,0.4444444444444444,27,0,1,0,0,0.0,0.0,1.0,0.0,0.0
633,Washington Street,Late Night,0.0,0.5416666666666666,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
634,Washington Street,Midday,0.0,0.39285714285714285,28,0,1,0,0,0.0,0.0,0.0,0.0,0.0
635,Washington Street,PM Rush,0.0,0.4074074074074074,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
636,Wellington,AM Rush,1274.9479148813257,0.5789473684210527,19,0,0,1,0,1.0,0.0,0.0,0.0,0.0
637,Wellington,Early Morning,421.00137829065386,0.5789473684210527,19,0,0,1,0,0.0,1.0,0.0,0.0,0.0
638,Wellington,Evening,183.45511508545815,0.5789473684210527,19,0,0,1,0,0.0,0.0,1.0,0.0,0.0
639,Wellington,Late Night,85.69292888580834,0.5789473684210527,19,0,0,1,0,0.0,0.0,0.0,1.0,0.0
640,Wellington,Midday,843.8532436254612,0.55,20,0,0,1,0,0.0,0.0,0.0,0.0,0.0
641,Wellington,PM Rush,720.0322141575427,0.5789473684210527,19,0,0,1,0,0.0,0.0,0.0,0.0,1.0
642,Wollaston,AM Rush,620.5270822476269,0.4117647058823529,17,0,0,0,1,1.0,0.0,0.0,0.0,0.0
643,Wollaston,Early Morning,270.2305364366127,0.4117647058823529,17,0,0,0,1,0.0,1.0,0.0,0.0,0.0
644,Wollaston,Evening,60.69414847926517,0.4117647058823529,17,0,0,0,1,0.0,0.0,1.0,0.0,0.0
645,Wollaston,Late Night,62.937624200277874,0.3888888888888889,18,0,0,0,1,0.0,0.0,0.0,1.0,0.0
646,Wollaston,Midday,397.3506240590688,0.4117647058823529,17,0,0,0,1,0.0,0.0,0.0,0.0,0.0
647,Wollaston,PM Rush,212.2711152531628,0.4117647058823529,17,0,0,0,1,0.0,0.0,0.0,0.0,1.0
648,Wonderland,AM Rush,1243.6361588877644,0.6363636363636364,11,1,0,0,0,1.0,0.0,0.0,0.0,0.0
649,Wonderland,Early Morning,594.618350236646,0.6363636363636364,11,1,0,0,0,0.0,1.0,0.0,0.0,0.0
650,Wonderland,Evening,192.6355088757551,0.6363636363636364,11,1,0,0,0,0.0,0.0,1.0,0.0,0.0
651,Wonderland,Late Night,101.01915807311713,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,1.0,0.0
652,Wonderland,Midday,961.5149279943117,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,0.0,0.0
653,Wonderland,PM Rush,629.8972142474364,0.6363636363636364,11,1,0,0,0,0.0,0.0,0.0,0.0,1.0
654,Wood Island,AM Rush,330.1872486135668,1.0,12,1,0,0,0,1.0,0.0,0.0,0.0,0.0
655,Wood Island,Early Morning,183.6237808361531,1.0,12,1,0,0,0,0.0,1.0,0.0,0.0,0.0
656,Wood Island,Evening,71.14391356392427,1.0,12,1,0,0,0,0.0,0.0,1.0,0.0,0.0
657,Wood Island,Late Night,59.24152621434712,1.0,12,1,0,0,0,0.0,0.0,0.0,1.0,0.0
658,Wood Island,Midday,350.41827077098066,1.0,12,1,0,0,0,0.0,0.0,0.0,0.0,0.0
659,Wood Island,PM Rush,321.10765047720537,1.0,12,1,0,0,0,0.0,0.0,0.0,0.0,1.0
660,Woodland,AM Rush,0.0,0.23076923076923078,26,0,1,0,0,1.0,0.0,0.0,0.0,0.0
661,Woodland,Early Morning,0.0,0.21875,32,0,1,0,0,0.0,1.0,0.0,0.0,0.0
662,Woodland,Evening,0.0,0.23076923076923078,26,0,1,0,0,0.0,0.0,1.0,0.0,0.0
663,Woodland,Late Night,0.0,0.2916666666666667,24,0,1,0,0,0.0,0.0,0.0,1.0,0.0
664,Woodland,Midday,0.0,0.2692307692307692,26,0,1,0,0,0.0,0.0,0.0,0.0,0.0
665,Woodland,PM Rush,0.0,0.25925925925925924,27,0,1,0,0,0.0,0.0,0.0,0.0,1.0
